iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520746346e+12,17,4,COCO_val2014_000000034904.jpg,bench,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520751969e+12,11,2,COCO_val2014_000000354212.jpg,view,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520758887e+12,10,2,COCO_val2014_000000574702.jpg,motorcycles,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520763251e+12,18,4,COCO_val2014_000000474246.jpg,black bear,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520763863e+12,12,3,COCO_val2014_000000557780.jpg,closeup,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520771485e+12,11,2,COCO_val2014_000000175061.jpg,train,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520776153e+12,19,4,COCO_val2014_000000193041.jpg,closeup,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520781813e+12,13,3,COCO_val2014_000000373988.jpg,snow,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520787127e+12,12,3,COCO_val2014_000000574702.jpg,motorcycles,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520792669e+12,20,5,COCO_val2014_000000474246.jpg,black bear sitting on top of a lush green field,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520798167e+12,14,3,COCO_val2014_000000514537.jpg,toilet,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520803818e+12,21,5,COCO_val2014_000000133100.jpg,zebra,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520809277e+12,13,3,COCO_val2014_000000175061.jpg,train,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520814732e+12,15,3,COCO_val2014_000000354212.jpg,keyboard,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520822123e+12,14,3,COCO_val2014_000000498400.jpg,cows,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520827485e+12,22,5,COCO_val2014_000000034904.jpg,bench,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520833169e+12,16,4,COCO_val2014_000000373988.jpg,snow,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520839589e+12,15,3,COCO_val2014_000000423116.jpg,food,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520843919e+12,23,5,COCO_val2014_000000193041.jpg,closeup,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520849383e+12,17,4,COCO_val2014_000000557780.jpg,closeup,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520854924e+12,16,4,COCO_val2014_000000175061.jpg,train,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520860336e+12,18,4,COCO_val2014_000000514537.jpg,toilet,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520865929e+12,17,4,COCO_val2014_000000423116.jpg,food,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520871431e+12,19,4,COCO_val2014_000000354212.jpg,view,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520877076e+12,20,5,COCO_val2014_000000514537.jpg,toilet,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520877396e+12,18,4,COCO_val2014_000000498400.jpg,cows,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520886747e+12,21,5,COCO_val2014_000000373988.jpg,snow,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520892369e+12,19,4,COCO_val2014_000000574702.jpg,motorcycles,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520897828e+12,22,5,COCO_val2014_000000557780.jpg,closeup,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520903964e+12,20,5,COCO_val2014_000000175061.jpg,train,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520909561e+12,23,5,COCO_val2014_000000354212.jpg,closeup view,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520915344e+12,21,5,COCO_val2014_000000498400.jpg,cows,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520926748e+12,22,5,COCO_val2014_000000574702.jpg,motorcycles,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520939145e+12,23,5,COCO_val2014_000000423116.jpg,food,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521083512e+12,0,0,COCO_val2014_000000071306.jpg,a man standing in front of a kitchen counter,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521096707e+12,1,0,COCO_val2014_000000315178.jpg,a group of elephants standing next to each other,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521106451e+12,2,0,COCO_val2014_000000409251.jpg,two people playing a video game together,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.56952111718e+12,3,0,COCO_val2014_000000067686.jpg,a closeup of a plate of food on a table,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521125653e+12,4,1,COCO_val2014_000000409251.jpg,two people playing a video game together,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521134796e+12,5,1,COCO_val2014_000000067686.jpg,a plate of food on a table,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521142792e+12,6,1,COCO_val2014_000000315178.jpg,elephants,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521152254e+12,7,1,COCO_val2014_000000071306.jpg,man,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521161628e+12,8,2,COCO_val2014_000000315178.jpg,elephants,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521172704e+12,9,2,COCO_val2014_000000409251.jpg,people playing a video game together,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521181751e+12,10,2,COCO_val2014_000000071306.jpg,man,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521190337e+12,11,2,COCO_val2014_000000067686.jpg,plate,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521199477e+12,12,3,COCO_val2014_000000071306.jpg,man,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.56952120862e+12,13,3,COCO_val2014_000000409251.jpg,people,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521217375e+12,14,3,COCO_val2014_000000315178.jpg,elephants,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.56952122614e+12,15,3,COCO_val2014_000000067686.jpg,plate,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521235047e+12,16,4,COCO_val2014_000000409251.jpg,people,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521243961e+12,17,4,COCO_val2014_000000315178.jpg,elephants,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521253025e+12,18,4,COCO_val2014_000000067686.jpg,plate,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521261632e+12,19,4,COCO_val2014_000000071306.jpg,man,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521271086e+12,20,5,COCO_val2014_000000315178.jpg,elephants,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.56952127977e+12,21,5,COCO_val2014_000000067686.jpg,plate,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521288935e+12,22,5,COCO_val2014_000000409251.jpg,people playing a video game together,5000
testing,4,9976-ff3b9ca8-66f2-40cf-986f-a62e768a57f7,1.569521298291e+12,23,5,COCO_val2014_000000071306.jpg,man,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521830007e+12,0,0,COCO_val2014_000000493641.jpg,a group of people standing next to each other on horses,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521841686e+12,1,0,COCO_val2014_000000438373.jpg,a white plate topped with plates of food,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521854686e+12,2,0,COCO_val2014_000000255633.jpg,an airplane is flying in the blue sky,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521865657e+12,3,0,COCO_val2014_000000551910.jpg,a person is flying a kite in the sky,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521875545e+12,4,1,COCO_val2014_000000493641.jpg,horses,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521888934e+12,5,1,COCO_val2014_000000255633.jpg,an airplane is flying in the blue sky,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521906069e+12,6,1,COCO_val2014_000000438373.jpg,a plate topped with plates of food,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521925906e+12,7,1,COCO_val2014_000000551910.jpg,a person is flying a kite in the sky,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569521938524e+12,0,0,COCO_val2014_000000047882.jpg,a kitchen filled with lots of appliances,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521944273e+12,8,2,COCO_val2014_000000255633.jpg,an airplane,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521956441e+12,9,2,COCO_val2014_000000493641.jpg,horses,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.56952196073e+12,1,0,COCO_val2014_000000212688.jpg,a brown and white cat laying on a couch,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521966904e+12,10,2,COCO_val2014_000000438373.jpg,plates,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.56952197888e+12,2,0,COCO_val2014_000000151896.jpg,a person sitting on a bench,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521984169e+12,11,2,COCO_val2014_000000551910.jpg,a person,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569521991136e+12,3,0,COCO_val2014_000000532671.jpg,a motorcycle parked on the side of a road,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569521996406e+12,12,3,COCO_val2014_000000493641.jpg,horses,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522001802e+12,4,1,COCO_val2014_000000212688.jpg,a brown and white cat laying on a couch,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569522007224e+12,13,3,COCO_val2014_000000551910.jpg,person,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522012066e+12,5,1,COCO_val2014_000000532671.jpg,motorcycle parked on the side of a road,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569522017352e+12,14,3,COCO_val2014_000000438373.jpg,plate,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522022974e+12,6,1,COCO_val2014_000000151896.jpg,person,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569522028365e+12,15,3,COCO_val2014_000000255633.jpg,an airplane is flying in the blue sky,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522033956e+12,7,1,COCO_val2014_000000047882.jpg,kitchen,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569522039396e+12,16,4,COCO_val2014_000000438373.jpg,plate,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522044966e+12,8,2,COCO_val2014_000000532671.jpg,motorcycle,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569522050435e+12,17,4,COCO_val2014_000000551910.jpg,person,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522056093e+12,9,2,COCO_val2014_000000047882.jpg,kitchen,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569522061405e+12,18,4,COCO_val2014_000000255633.jpg,an airplane,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.56952206699e+12,10,2,COCO_val2014_000000212688.jpg,cat,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569522072472e+12,19,4,COCO_val2014_000000493641.jpg,horses,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522078297e+12,11,2,COCO_val2014_000000151896.jpg,person,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569522083438e+12,20,5,COCO_val2014_000000438373.jpg,plate,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522089064e+12,12,3,COCO_val2014_000000212688.jpg,cat,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569522094364e+12,21,5,COCO_val2014_000000551910.jpg,person,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522100211e+12,13,3,COCO_val2014_000000532671.jpg,motorcycle parked on the side of a road,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.569522105432e+12,22,5,COCO_val2014_000000493641.jpg,horses,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522111184e+12,14,3,COCO_val2014_000000151896.jpg,person,5000
testing,86,8708-0c363bc3-6e17-4bc3-9578-b30faba96700,1.56952211661e+12,23,5,COCO_val2014_000000255633.jpg,an airplane,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522122192e+12,15,3,COCO_val2014_000000047882.jpg,kitchen,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.56952213187e+12,16,4,COCO_val2014_000000532671.jpg,motorcycle,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522145259e+12,0,0,COCO_val2014_000000492362.jpg,a group of people standing next to each other,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.56952215081e+12,17,4,COCO_val2014_000000151896.jpg,person,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522160031e+12,18,4,COCO_val2014_000000047882.jpg,kitchen,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522166234e+12,1,0,COCO_val2014_000000546832.jpg,a little girl sitting at a table eating food,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522171891e+12,19,4,COCO_val2014_000000212688.jpg,couch,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522175182e+12,2,0,COCO_val2014_000000559950.jpg,a dog that is sitting in front of a car,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522182028e+12,20,5,COCO_val2014_000000047882.jpg,kitchen,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522187465e+12,3,0,COCO_val2014_000000310493.jpg,a closeup of a person holding a cell phone,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522193087e+12,21,5,COCO_val2014_000000212688.jpg,couch,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522203595e+12,0,0,COCO_val2014_000000297220.jpg,a close shot of a man brushing his teeth,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522209062e+12,22,5,COCO_val2014_000000151896.jpg,person,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522214276e+12,4,1,COCO_val2014_000000546832.jpg,little girl,5000
testing,32,7789-a0cfcb1e-b2a5-4509-8955-2585df0708b9,1.569522219797e+12,23,5,COCO_val2014_000000532671.jpg,motorcycle,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522224061e+12,1,0,COCO_val2014_000000363321.jpg,a closeup of a person holding a teddy bear,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522229244e+12,5,1,COCO_val2014_000000559950.jpg,dog,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522238896e+12,6,1,COCO_val2014_000000492362.jpg,a group of people standing next to each other,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.56952224048e+12,2,0,COCO_val2014_000000494634.jpg,a black and white cat sitting on top of a laptop,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522250069e+12,3,0,COCO_val2014_000000268729.jpg,a herd of zebra standing next to each other,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522256e+12,7,1,COCO_val2014_000000310493.jpg,closeup,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522260371e+12,4,1,COCO_val2014_000000494634.jpg,a cat that is sitting on top of a laptop,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522267213e+12,8,2,COCO_val2014_000000546832.jpg,girl,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522269264e+12,5,1,COCO_val2014_000000363321.jpg,a woman standing next to a teddy bear,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522278889e+12,9,2,COCO_val2014_000000310493.jpg,closeup,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522279058e+12,6,1,COCO_val2014_000000268729.jpg,a herd of zebra standing next to each other,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522288873e+12,7,1,COCO_val2014_000000297220.jpg,a close shot of a man brushing his teeth,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522294398e+12,10,2,COCO_val2014_000000492362.jpg,people,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.56952229446e+12,8,2,COCO_val2014_000000268729.jpg,herd,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522303859e+12,9,2,COCO_val2014_000000494634.jpg,a black and white cat sitting on top of a laptop,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522309268e+12,11,2,COCO_val2014_000000559950.jpg,dog,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522313988e+12,10,2,COCO_val2014_000000363321.jpg,a close shot of a person holding a teddy bear,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522319462e+12,12,3,COCO_val2014_000000310493.jpg,closeup,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522319647e+12,11,2,COCO_val2014_000000297220.jpg,a close shot of a man brushing his teeth,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522330921e+12,13,3,COCO_val2014_000000559950.jpg,dog,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522331084e+12,12,3,COCO_val2014_000000494634.jpg,a black and white cat,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522340385e+12,13,3,COCO_val2014_000000297220.jpg,a close shot of a man brushing his teeth,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522345893e+12,14,3,COCO_val2014_000000492362.jpg,people,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522350615e+12,14,3,COCO_val2014_000000363321.jpg,a close shot of a person holding a teddy bear,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522356207e+12,15,3,COCO_val2014_000000546832.jpg,girl,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522361254e+12,0,0,COCO_val2014_000000350148.jpg,a closeup of a person sitting at a table,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522361379e+12,15,3,COCO_val2014_000000268729.jpg,herd,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522366886e+12,16,4,COCO_val2014_000000492362.jpg,people,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522372296e+12,16,4,COCO_val2014_000000297220.jpg,a close shot of a man brushing his teeth,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522376641e+12,1,0,COCO_val2014_000000378968.jpg,a black and white cow standing in a field,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522382138e+12,17,4,COCO_val2014_000000310493.jpg,closeup,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522386831e+12,17,4,COCO_val2014_000000494634.jpg,cat,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522392443e+12,2,0,COCO_val2014_000000287741.jpg,a closeup of a piece of cake on a table,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522397749e+12,18,4,COCO_val2014_000000546832.jpg,girl,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522403473e+12,18,4,COCO_val2014_000000363321.jpg,a close shot of a person holding a teddy bear,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522404401e+12,3,0,COCO_val2014_000000507080.jpg,a group of people standing next to each other,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522409966e+12,19,4,COCO_val2014_000000559950.jpg,dog,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522414906e+12,19,4,COCO_val2014_000000268729.jpg,herd,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522420305e+12,4,1,COCO_val2014_000000378968.jpg,a black and white cow standing in a field,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.56952242592e+12,20,5,COCO_val2014_000000492362.jpg,people,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522431195e+12,20,5,COCO_val2014_000000494634.jpg,cat,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.56952243667e+12,5,1,COCO_val2014_000000507080.jpg,people,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522441997e+12,21,5,COCO_val2014_000000559950.jpg,dog,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522447581e+12,21,5,COCO_val2014_000000363321.jpg,close shot,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522453578e+12,6,1,COCO_val2014_000000287741.jpg,a closeup of a piece of cake on a table,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522456045e+12,0,0,COCO_val2014_000000158421.jpg,a group of people skiing down a snowy slope,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522456192e+12,22,5,COCO_val2014_000000310493.jpg,closeup,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522461664e+12,22,5,COCO_val2014_000000268729.jpg,herd,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522461852e+12,7,1,COCO_val2014_000000350148.jpg,closeup,5000
testing,26,5842-8c061420-6a0e-4176-a4fc-d1a410d2bec6,1.569522467372e+12,23,5,COCO_val2014_000000546832.jpg,girl,5000
testing,50,3339-78d90474-beb3-4825-8b9c-9fb70d075f57,1.569522472686e+12,23,5,COCO_val2014_000000297220.jpg,a close shot of a man brushing his teeth,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522475914e+12,1,0,COCO_val2014_000000320053.jpg,a group of young people playing a soccer game,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522484791e+12,8,2,COCO_val2014_000000378968.jpg,cow,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522490793e+12,2,0,COCO_val2014_000000205533.jpg,a closeup of a toilet in a bathroom,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522496891e+12,9,2,COCO_val2014_000000350148.jpg,closeup,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522505113e+12,3,0,COCO_val2014_000000402623.jpg,a group of people standing next to an umbrella,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522510304e+12,10,2,COCO_val2014_000000507080.jpg,people,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522520229e+12,4,1,COCO_val2014_000000205533.jpg,closeup,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522525663e+12,11,2,COCO_val2014_000000287741.jpg,a closeup of a piece of cake on a table,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522530858e+12,12,3,COCO_val2014_000000378968.jpg,cow,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522540303e+12,13,3,COCO_val2014_000000507080.jpg,people,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522540519e+12,5,1,COCO_val2014_000000402623.jpg,an umbrella,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522549696e+12,14,3,COCO_val2014_000000350148.jpg,closeup,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522557999e+12,6,1,COCO_val2014_000000320053.jpg,a group of young people playing a soccer game,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.56952256345e+12,15,3,COCO_val2014_000000287741.jpg,a closeup of a piece of cake on a table,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522569421e+12,7,1,COCO_val2014_000000158421.jpg,a snowy slope,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522572968e+12,16,4,COCO_val2014_000000507080.jpg,people,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522580232e+12,8,2,COCO_val2014_000000402623.jpg,an umbrella,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522585503e+12,17,4,COCO_val2014_000000350148.jpg,closeup,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522591077e+12,9,2,COCO_val2014_000000205533.jpg,closeup,5000
testing,12,4919-65c169f6-6336-454c-82b6-957cc58f0816,1.569522596556e+12,18,4,COCO_val2014_000000287741.jpg,a closeup of a piece of cake on a table,5000
testing,24,8451-9386b72d-8140-49d3-9f0c-6fa81fe69e29,1.569522602526e+12,10,2,COCO_val2014_000000320053.jpg,group of young people playing a soccer game,5000
